日付,発電量(kWh),ステータス,備考
2026-02-09,128.4,正常,
2026-02-10,130.1,正常,
2026-02-11,129.7,正常,
2026-02-12,0,停止,雪でパネルが覆われた
2026-02-13,0,停止,雪の影響継続
2026-02-14,95.3,正常,午後から晴れ
2026-02-15,132.8,正常,
2026-02-16,140.2,正常,
2026-02-17,138.9,正常,
2026-02-18,141.5,正常,
2026-02-19,139.2,正常,
2026-02-20,137.7,正常,
2026-02-21,135.9,正常,
2026-02-22,120.4,正常,薄曇り
2026-02-23,118.1,正常,
2026-02-24,142.0,正常,
2026-02-25,145.6,正常,
2026-02-26,147.3,正常,
2026-02-27,143.9,正常,
2026-02-28,140.8,正常,
2026-03-01,138.2,正常,
2026-03-02,136.7,正常,
2026-03-03,134.9,正常,
2026-03-04,132.1,正常,
2026-03-05,129.5,正常,
2026-03-06,127.8,正常,
2026-03-07,125.3,正常,
2026-03-08,123.7,正常,
2026-03-09,121.4,正常,
2026-03-10,119.8,正常,
