日付,発電電力量 (kWh),ステータス,備考
2026-02-09,95.2,正常,
2026-02-10,97.8,正常,
2026-02-11,96.4,正常,
2026-02-12,88.9,正常,一日中くもり
2026-02-13,0,停止,メンテナンス
2026-02-14,90.5,正常,
2026-02-15,101.3,正常,
2026-02-16,104.1,正常,
2026-02-17,103.2,正常,
2026-02-18,105.7,正常,
2026-02-19,104.9,正常,
2026-02-20,103.6,正常,
2026-02-21,102.1,正常,
2026-02-22,89.7,正常,
2026-02-23,87.3,正常,
2026-02-24,108.2,正常,
2026-02-25,110.4,正常,
2026-02-26,111.9,正常,
2026-02-27,109.5,正常,
2026-02-28,107.8,正常,
2026-03-01,106.2,正常,
2026-03-02,104.7,正常,
2026-03-03,103.3,正常,
2026-03-04,101.9,正常,
2026-03-05,99.4,正常,
2026-03-06,97.6,正常,
2026-03-07,95.9,正常,
2026-03-08,94.1,正常,
2026-03-09,92.8,正常,
2026-03-10,91.5,正常,
